4
1394
274;384
275;384
276;384
275;384
275;385
274;385
273;385
272;385
273;385
274;385
275;385
276;385
275;385
275;386
274;386
273;386
272;386
271;386
272;386
273;386
274;386
275;386
274;386
274;387
273;387
272;387
271;387
272;387
273;387
274;387
275;387
274;387
274;388
273;388
272;388
271;388
272;388
273;388
274;388
275;388
274;388
274;389
273;389
272;389
271;389
270;389
271;389
272;389
273;389
274;389
273;389
273;390
272;390
271;390
270;390
271;390
272;390
273;390
274;390
273;390
273;391
272;391
271;391
270;391
269;391
270;391
271;391
272;391
273;391
274;391
273;391
273;392
272;392
271;392
270;392
269;392
270;392
271;392
272;392
273;392
272;392
272;393
271;393
270;393
269;393
270;393
271;393
272;393
273;393
272;393
272;394
271;394
270;394
269;394
268;394
269;394
270;394
271;394
272;394
271;394
271;395
270;395
269;395
268;395
269;395
270;395
271;395
272;395
271;395
271;396
270;396
269;396
268;396
269;396
270;396
271;396
272;396
271;396
271;397
270;397
269;397
268;397
267;397
268;397
269;397
270;397
271;397
270;397
270;398
269;398
268;398
267;398
268;398
269;398
270;398
271;398
270;398
270;399
269;399
268;399
267;399
266;399
267;399
268;399
269;399
270;399
269;399
269;400
268;400
267;400
266;400
267;400
268;400
269;400
270;400
269;400
269;401
268;401
267;401
266;401
267;401
268;401
269;401
270;401
269;401
269;402
268;402
267;402
266;402
265;402
266;402
267;402
268;402
269;402
268;402
268;403
267;403
266;403
265;403
266;403
267;403
268;403
269;403
268;403
268;404
267;404
266;404
265;404
264;404
265;404
266;404
267;404
268;404
269;404
268;404
268;405
267;405
266;405
265;405
264;405
265;405
266;405
267;405
268;405
267;405
267;406
266;406
265;406
264;406
265;406
266;406
267;406
268;406
267;406
267;407
266;407
265;407
264;407
263;407
264;407
265;407
266;407
267;407
266;407
266;408
265;408
264;408
263;408
264;408
265;408
266;408
267;408
266;408
266;409
265;409
264;409
263;409
264;409
265;409
266;409
267;409
266;409
266;410
265;410
264;410
263;410
262;410
263;410
264;410
265;410
266;410
265;410
265;411
264;411
263;411
262;411
263;411
264;411
265;411
266;411
265;411
265;412
264;412
263;412
262;412
263;412
264;412
265;412
266;412
265;412
265;413
264;413
263;413
262;413
261;413
262;413
263;413
264;413
265;413
264;413
264;414
263;414
262;414
261;414
262;414
263;414
264;414
265;414
264;414
264;415
263;415
262;415
261;415
260;415
261;415
262;415
263;415
264;415
263;415
263;416
262;416
261;416
260;416
259;416
260;416
261;416
262;416
263;416
264;416
263;416
263;417
262;417
261;417
260;417
259;417
260;417
261;417
262;417
263;417
262;417
262;418
261;418
260;418
259;418
260;418
261;418
262;418
263;418
262;418
262;419
261;419
260;419
259;419
258;419
259;419
260;419
261;419
262;419
261;419
261;420
260;420
259;420
258;420
259;420
260;420
261;420
262;420
261;420
261;421
260;421
259;421
258;421
259;421
260;421
261;421
262;421
261;421
261;422
260;422
259;422
258;422
257;422
258;422
259;422
260;422
261;422
260;422
260;423
259;423
258;423
257;423
258;423
259;423
260;423
261;423
260;423
260;424
259;424
258;424
257;424
258;424
259;424
260;424
261;424
260;424
260;425
259;425
258;425
257;425
256;425
257;425
258;425
259;425
260;425
259;425
259;426
258;426
257;426
256;426
255;426
256;426
257;426
258;426
259;426
260;426
259;426
259;427
258;427
257;427
256;427
255;427
256;427
257;427
258;427
259;427
258;427
258;428
257;428
256;428
255;428
254;428
255;428
256;428
257;428
258;428
257;428
257;429
256;429
255;429
254;429
255;429
256;429
257;429
258;429
257;429
257;430
256;430
255;430
254;430
255;430
256;430
257;430
258;430
257;430
257;431
256;431
255;431
254;431
255;431
256;431
257;431
258;431
257;431
257;432
256;432
255;432
256;432
257;432
256;432
256;433
422
42;408
41;408
41;409
42;409
43;409
42;409
42;410
41;410
40;410
41;410
42;410
43;410
44;410
43;410
43;411
42;411
41;411
42;411
43;411
44;411
45;411
44;411
44;412
43;412
42;412
43;412
44;412
45;412
46;412
45;412
45;413
44;413
43;413
42;413
43;413
44;413
45;413
46;413
47;413
46;413
46;414
45;414
44;414
43;414
44;414
45;414
46;414
47;414
46;414
46;415
45;415
44;415
45;415
46;415
47;415
48;415
49;415
48;415
48;416
47;416
46;416
45;416
46;416
47;416
48;416
49;416
50;416
49;416
49;417
48;417
47;417
46;417
47;417
48;417
49;417
50;417
49;417
49;418
48;418
47;418
48;418
49;418
50;418
51;418
50;418
50;419
49;419
48;419
49;419
50;419
51;419
52;419
51;419
51;420
50;420
49;420
50;420
51;420
52;420
53;420
52;420
52;421
51;421
50;421
49;421
50;421
51;421
52;421
53;421
54;421
53;421
53;422
52;422
51;422
50;422
51;422
52;422
53;422
54;422
55;422
54;422
54;423
53;423
52;423
51;423
52;423
53;423
54;423
55;423
54;423
54;424
53;424
52;424
53;424
54;424
55;424
56;424
55;424
55;425
54;425
53;425
54;425
55;425
56;425
57;425
56;425
56;426
55;426
54;426
55;426
56;426
57;426
58;426
57;426
57;427
56;427
55;427
54;427
55;427
56;427
57;427
58;427
59;427
58;427
58;428
57;428
56;428
55;428
56;428
57;428
58;428
59;428
60;428
59;428
59;429
58;429
57;429
56;429
57;429
58;429
59;429
60;429
59;429
59;430
58;430
57;430
58;430
59;430
60;430
61;430
60;430
60;431
59;431
58;431
59;431
60;431
61;431
62;431
61;431
61;432
60;432
59;432
60;432
61;432
62;432
63;432
62;432
62;433
61;433
60;433
59;433
60;433
61;433
62;433
63;433
64;433
63;433
63;434
62;434
61;434
60;434
61;434
62;434
63;434
64;434
65;434
64;434
64;435
63;435
62;435
61;435
62;435
63;435
64;435
65;435
64;435
64;436
63;436
62;436
63;436
64;436
65;436
66;436
65;436
65;437
64;437
63;437
64;437
65;437
66;437
67;437
66;437
66;438
65;438
64;438
65;438
66;438
67;438
68;438
67;438
67;439
66;439
65;439
64;439
65;439
66;439
67;439
68;439
67;439
67;440
66;440
65;440
66;440
67;440
68;440
69;440
68;440
68;441
67;441
66;441
67;441
68;441
69;441
68;441
68;442
67;442
68;442
69;442
70;442
69;442
69;443
68;443
69;443
70;443
71;443
70;443
70;444
69;444
70;444
71;444
72;444
71;444
71;445
70;445
69;445
70;445
71;445
72;445
73;445
72;445
72;446
71;446
70;446
69;446
70;446
71;446
72;446
73;446
74;446
73;446
73;447
72;447
71;447
70;447
71;447
72;447
73;447
74;447
73;447
73;448
72;448
71;448
72;448
73;448
74;448
75;448
74;448
74;449
73;449
72;449
73;449
74;449
75;449
76;449
75;449
75;450
74;450
73;450
74;450
75;450
76;450
77;450
76;450
76;451
75;451
74;451
73;451
74;451
75;451
76;451
77;451
78;451
77;451
77;452
76;452
75;452
74;452
75;452
76;452
77;452
78;452
79;452
78;452
78;453
77;453
76;453
75;453
76;453
77;453
78;453
79;453
78;453
78;454
77;454
76;454
77;454
78;454
79;454
80;454
79;454
79;455
78;455
77;455
78;455
79;455
80;455
81;455
80;455
80;456
79;456
78;456
77;456
78;456
79;456
80;456
81;456
82;456
81;456
81;457
80;457
79;457
78;457
79;457
80;457
81;457
82;457
81;457
81;458
80;458
79;458
80;458
81;458
